,Acc,Auc,Mcc,Sen,Sp
PDT-Profile.csv,0.903846154,0.924556213,0.808290377,0.884615385,0.923076923
DT.csv,0.884615385,0.934911243,0.778498944,0.961538462,0.807692308
Top-n-gram.csv,0.865384615,0.909763314,0.731310341,0.846153846,0.884615385
PC-PseAAC-General.csv,0.846153846,0.872781065,0.694365075,0.884615385,0.807692308
PC-PseAAC.csv,0.846153846,0.872781065,0.694365075,0.884615385,0.807692308
PSSM-DT.csv,0.807692308,0.902366864,0.6172134,0.846153846,0.769230769
PDT.csv,0.788461538,0.843195266,0.580802319,0.730769231,0.846153846
CC-PSSM.csv,0.75,0.769230769,0.50336201,0.692307692,0.807692308
ACC-PSSM.csv,0.75,0.801775148,0.50336201,0.692307692,0.807692308
forward_32_Acthely_factors,0.75,0.807692308,0.50336201,0.692307692,0.807692308
backward_32_Acthely_factors,0.75,0.807692308,0.50336201,0.692307692,0.807692308
AC-PSSM.csv,0.730769231,0.816568047,0.474341649,0.615384615,0.846153846
SC-PseAAC.csv,0.730769231,0.813609467,0.467099366,0.653846154,0.807692308
SC-PseAAC-General.csv,0.730769231,0.813609467,0.467099366,0.653846154,0.807692308
forward_30_ANN4D,0.730769231,0.731508876,0.474341649,0.615384615,0.846153846
kmer,0.711538462,0.801775148,0.423390197,0.692307692,0.730769231
forward_22_ProtVec,0.711538462,0.74112426,0.423390197,0.730769231,0.692307692
backward_16_Miyazawa_energies,0.711538462,0.683431953,0.439297685,0.576923077,0.846153846
forward_16_Miyazawa_energies,0.711538462,0.683431953,0.439297685,0.576923077,0.846153846
DR.csv,0.711538462,0.859467456,0.439297685,0.576923077,0.846153846
backward_22_ProtVec,0.711538462,0.74112426,0.423390197,0.730769231,0.692307692
backward_32_ProtVec,0.692307692,0.782544379,0.404226042,0.846153846,0.538461538
forward_32_ProtVec,0.692307692,0.782544379,0.404226042,0.846153846,0.538461538
backward_18_ProtVec,0.692307692,0.707100592,0.389249472,0.769230769,0.615384615
backward_26_Acthely_factors,0.692307692,0.701183432,0.395284708,0.576923077,0.807692308
forward_18_ProtVec,0.692307692,0.707100592,0.389249472,0.769230769,0.615384615
backward_16_BLOSUM62,0.692307692,0.661242604,0.395284708,0.576923077,0.807692308
forward_26_Acthely_factors,0.692307692,0.701183432,0.395284708,0.576923077,0.807692308
forward_16_BLOSUM62,0.692307692,0.661242604,0.395284708,0.576923077,0.807692308
forward_26_ProtVec,0.673076923,0.729289941,0.359425379,0.807692308,0.538461538
forward_24_Acthely_factors,0.673076923,0.74556213,0.346410162,0.653846154,0.692307692
backward_28_ProtVec,0.673076923,0.74112426,0.348481392,0.730769231,0.615384615
DP.csv,0.673076923,0.74408284,0.359425379,0.538461538,0.807692308
forward_16_Micheletti_potentials,0.673076923,0.658284024,0.346410162,0.653846154,0.692307692
forward_28_ProtVec,0.673076923,0.74112426,0.348481392,0.730769231,0.615384615
backward_20_Acthely_factors,0.673076923,0.75295858,0.346410162,0.653846154,0.692307692
backward_16_Micheletti_potentials,0.673076923,0.658284024,0.346410162,0.653846154,0.692307692
backward_30_Micheletti_potentials,0.673076923,0.636094675,0.346410162,0.653846154,0.692307692
backward_28_Acthely_factors,0.673076923,0.730769231,0.352737811,0.576923077,0.769230769
backward_26_ProtVec,0.673076923,0.729289941,0.359425379,0.807692308,0.538461538
forward_20_Micheletti_potentials,0.673076923,0.662721893,0.346410162,0.653846154,0.692307692
backward_24_Acthely_factors,0.673076923,0.74556213,0.346410162,0.653846154,0.692307692
forward_20_Acthely_factors,0.673076923,0.75295858,0.346410162,0.653846154,0.692307692
forward_30_Micheletti_potentials,0.673076923,0.636094675,0.346410162,0.653846154,0.692307692
forward_28_Acthely_factors,0.673076923,0.730769231,0.352737811,0.576923077,0.769230769
backward_20_Micheletti_potentials,0.673076923,0.662721893,0.346410162,0.653846154,0.692307692
backward_22_Acthely_factors,0.653846154,0.711538462,0.307692308,0.653846154,0.653846154
backward_30_Binary_5_bit,0.653846154,0.674556213,0.307692308,0.653846154,0.653846154
forward_30_PAM250,0.653846154,0.622781065,0.3086067,0.615384615,0.692307692
backward_30_PAM250,0.653846154,0.622781065,0.3086067,0.615384615,0.692307692
forward_30_Binary_5_bit,0.653846154,0.674556213,0.307692308,0.653846154,0.653846154
forward_22_Acthely_factors,0.653846154,0.711538462,0.307692308,0.653846154,0.653846154
ACC.csv,0.634615385,0.696745562,0.269430126,0.615384615,0.653846154
forward_20_Hydrophobicity_matrix,0.634615385,0.622781065,0.269430126,0.615384615,0.653846154
backward_20_Hydrophobicity_matrix,0.634615385,0.622781065,0.269430126,0.615384615,0.653846154
feature-CC.csv,0.634615385,0.678994083,0.269430126,0.653846154,0.615384615
forward_22_Micheletti_potentials,0.634615385,0.659763314,0.271041082,0.576923077,0.692307692
backward_22_Micheletti_potentials,0.634615385,0.659763314,0.271041082,0.576923077,0.692307692
backward_32_PAM250,0.615384615,0.677514793,0.231455025,0.576923077,0.653846154
forward_24_Micheletti_potentials,0.615384615,0.665680473,0.230769231,0.615384615,0.615384615
forward_32_Binary_5_bit,0.615384615,0.673076923,0.233549683,0.692307692,0.538461538
backward_18_Acthely_factors,0.615384615,0.699704142,0.233549683,0.538461538,0.692307692
forward_18_Acthely_factors,0.615384615,0.699704142,0.233549683,0.538461538,0.692307692
forward_32_PAM250,0.615384615,0.677514793,0.231455025,0.576923077,0.653846154
forward_20_ProtVec,0.615384615,0.698224852,0.237170825,0.730769231,0.5
forward_16_Acthely_factors,0.615384615,0.73816568,0.231455025,0.653846154,0.576923077
backward_30_Acthely_factors,0.615384615,0.718934911,0.233549683,0.538461538,0.692307692
backward_20_ProtVec,0.615384615,0.698224852,0.237170825,0.730769231,0.5
backward_16_Acthely_factors,0.615384615,0.73816568,0.231455025,0.653846154,0.576923077
backward_32_Micheletti_potentials,0.615384615,0.689349112,0.231455025,0.653846154,0.576923077
backward_24_Micheletti_potentials,0.615384615,0.665680473,0.230769231,0.615384615,0.615384615
forward_30_Acthely_factors,0.615384615,0.718934911,0.233549683,0.538461538,0.692307692
backward_24_ProtVec,0.615384615,0.670118343,0.233549683,0.692307692,0.538461538
backward_32_Binary_5_bit,0.615384615,0.673076923,0.233549683,0.692307692,0.538461538
forward_24_ProtVec,0.615384615,0.670118343,0.233549683,0.692307692,0.538461538
forward_32_Micheletti_potentials,0.615384615,0.689349112,0.231455025,0.653846154,0.576923077
backward_26_Micheletti_potentials,0.596153846,0.627218935,0.19245009,0.576923077,0.615384615
forward_16_PAM250,0.596153846,0.603550296,0.193600773,0.538461538,0.653846154
forward_26_Micheletti_potentials,0.596153846,0.627218935,0.19245009,0.576923077,0.615384615
backward_16_PAM250,0.596153846,0.603550296,0.193600773,0.538461538,0.653846154
backward_24_Binary_5_bit,0.596153846,0.637573964,0.19245009,0.576923077,0.615384615
backward_30_ProtVec,0.596153846,0.661242604,0.199680766,0.730769231,0.461538462
forward_30_ProtVec,0.596153846,0.661242604,0.199680766,0.730769231,0.461538462
forward_24_Binary_5_bit,0.596153846,0.637573964,0.19245009,0.576923077,0.615384615
forward_18_Micheletti_potentials,0.596153846,0.633136095,0.19245009,0.615384615,0.576923077
backward_18_Micheletti_potentials,0.596153846,0.633136095,0.19245009,0.615384615,0.576923077
backward_24_Hydrophobicity_matrix,0.576923077,0.548816568,0.15430335,0.538461538,0.615384615
backward_28_Binary_5_bit,0.576923077,0.665680473,0.15430335,0.615384615,0.538461538
backward_20_ANN4D,0.576923077,0.538461538,0.15430335,0.538461538,0.615384615
forward_18_Binary_5_bit,0.576923077,0.606508876,0.153846154,0.576923077,0.576923077
backward_16_ProtVec,0.576923077,0.630177515,0.158113883,0.692307692,0.461538462
forward_20_ANN4D,0.576923077,0.538461538,0.15430335,0.538461538,0.615384615
backward_16_One_hot_6_bit,0.576923077,0.590236686,0.161690417,0.423076923,0.730769231
forward_16_One_hot_6_bit,0.576923077,0.590236686,0.161690417,0.423076923,0.730769231
forward_26_ANN4D,0.576923077,0.50295858,0.153846154,0.576923077,0.576923077
forward_28_Binary_5_bit,0.576923077,0.665680473,0.15430335,0.615384615,0.538461538
forward_16_ProtVec,0.576923077,0.630177515,0.158113883,0.692307692,0.461538462
backward_16_Hydrophobicity_matrix,0.576923077,0.563609467,0.158113883,0.461538462,0.692307692
forward_24_Hydrophobicity_matrix,0.576923077,0.548816568,0.15430335,0.538461538,0.615384615
backward_24_ANN4D,0.576923077,0.529585799,0.153846154,0.576923077,0.576923077
backward_30_Hydrophobicity_matrix,0.576923077,0.569526627,0.153846154,0.576923077,0.576923077
backward_26_ANN4D,0.576923077,0.50295858,0.153846154,0.576923077,0.576923077
forward_30_Miyazawa_energies,0.576923077,0.568047337,0.15430335,0.615384615,0.538461538
forward_22_Hydrophobicity_matrix,0.576923077,0.610946746,0.15430335,0.538461538,0.615384615
forward_16_Hydrophobicity_matrix,0.576923077,0.563609467,0.158113883,0.461538462,0.692307692
backward_22_Hydrophobicity_matrix,0.576923077,0.610946746,0.15430335,0.538461538,0.615384615
backward_18_Binary_5_bit,0.576923077,0.606508876,0.153846154,0.576923077,0.576923077
backward_30_Miyazawa_energies,0.576923077,0.568047337,0.15430335,0.615384615,0.538461538
backward_32_BLOSUM62,0.576923077,0.605029586,0.155699789,0.5,0.653846154
forward_30_Hydrophobicity_matrix,0.576923077,0.569526627,0.153846154,0.576923077,0.576923077
forward_32_BLOSUM62,0.576923077,0.605029586,0.155699789,0.5,0.653846154
forward_24_ANN4D,0.576923077,0.529585799,0.153846154,0.576923077,0.576923077
backward_20_Binary_5_bit,0.557692308,0.640532544,0.116160464,0.5,0.615384615
backward_18_Hydrophobicity_matrix,0.557692308,0.573964497,0.115470054,0.538461538,0.576923077
backward_28_One_hot_6_bit,0.557692308,0.517751479,0.11757927,0.461538462,0.653846154
forward_26_PAM250,0.557692308,0.565088757,0.116160464,0.5,0.615384615
forward_28_Micheletti_potentials,0.557692308,0.627218935,0.116160464,0.615384615,0.5
backward_22_Binary_5_bit,0.557692308,0.640532544,0.115470054,0.538461538,0.576923077
backward_28_Micheletti_potentials,0.557692308,0.627218935,0.116160464,0.615384615,0.5
forward_28_One_hot_6_bit,0.557692308,0.517751479,0.11757927,0.461538462,0.653846154
forward_20_Binary_5_bit,0.557692308,0.640532544,0.116160464,0.5,0.615384615
forward_22_Binary_5_bit,0.557692308,0.640532544,0.115470054,0.538461538,0.576923077
forward_18_Hydrophobicity_matrix,0.557692308,0.573964497,0.115470054,0.538461538,0.576923077
backward_26_PAM250,0.557692308,0.565088757,0.116160464,0.5,0.615384615
backward_28_ANN4D,0.538461538,0.523668639,0.076923077,0.538461538,0.538461538
forward_26_Miyazawa_energies,0.538461538,0.535502959,0.077151675,0.576923077,0.5
forward_20_Miyazawa_energies,0.538461538,0.544378698,0.077151675,0.5,0.576923077
backward_22_ANN4D,0.538461538,0.526627219,0.077151675,0.576923077,0.5
forward_16_ANN4D,0.538461538,0.588757396,0.077151675,0.5,0.576923077
backward_16_Binary_5_bit,0.538461538,0.578402367,0.076923077,0.538461538,0.538461538
forward_28_Hydrophobicity_matrix,0.538461538,0.600591716,0.077151675,0.576923077,0.5
backward_28_Hydrophobicity_matrix,0.538461538,0.600591716,0.077151675,0.576923077,0.5
forward_16_Binary_5_bit,0.538461538,0.578402367,0.076923077,0.538461538,0.538461538
backward_20_BLOSUM62,0.538461538,0.548816568,0.076923077,0.538461538,0.538461538
backward_24_PAM250,0.538461538,0.588757396,0.077151675,0.5,0.576923077
forward_24_PAM250,0.538461538,0.588757396,0.077151675,0.5,0.576923077
backward_20_Miyazawa_energies,0.538461538,0.544378698,0.077151675,0.5,0.576923077
forward_20_BLOSUM62,0.538461538,0.548816568,0.076923077,0.538461538,0.538461538
forward_28_Miyazawa_energies,0.538461538,0.526627219,0.077151675,0.576923077,0.5
forward_22_ANN4D,0.538461538,0.526627219,0.077151675,0.576923077,0.5
backward_26_Miyazawa_energies,0.538461538,0.535502959,0.077151675,0.576923077,0.5
forward_28_ANN4D,0.538461538,0.523668639,0.076923077,0.538461538,0.538461538
backward_32_Meiler_parameters,0.538461538,0.539940828,0.077151675,0.5,0.576923077
backward_16_ANN4D,0.538461538,0.588757396,0.077151675,0.5,0.576923077
backward_28_Miyazawa_energies,0.538461538,0.526627219,0.077151675,0.576923077,0.5
forward_32_Meiler_parameters,0.538461538,0.539940828,0.077151675,0.5,0.576923077
forward_16_Meiler_parameters,0.519230769,0.562130178,0.038490018,0.5,0.538461538
forward_32_Miyazawa_energies,0.519230769,0.572485207,0.038720155,0.576923077,0.461538462
backward_20_PAM250,0.519230769,0.560650888,0.038490018,0.5,0.538461538
forward_18_One_hot,0.519230769,0.564349112,0.038720155,0.461538462,0.576923077
backward_32_Miyazawa_energies,0.519230769,0.572485207,0.038720155,0.576923077,0.461538462
forward_32_One_hot_6_bit,0.519230769,0.562130178,0.038720155,0.461538462,0.576923077
feature-AC.csv,0.519230769,0.605029586,0.03919309,0.423076923,0.615384615
forward_24_Meiler_parameters,0.519230769,0.513313609,0.038490018,0.538461538,0.5
backward_16_Meiler_parameters,0.519230769,0.562130178,0.038490018,0.5,0.538461538
forward_20_One_hot,0.519230769,0.550295858,0.040996003,0.346153846,0.692307692
backward_24_Meiler_parameters,0.519230769,0.513313609,0.038490018,0.538461538,0.5
forward_20_PAM250,0.519230769,0.560650888,0.038490018,0.5,0.538461538
backward_18_ANN4D,0.519230769,0.49852071,0.038490018,0.5,0.538461538
backward_26_Binary_5_bit,0.519230769,0.599112426,0.03919309,0.615384615,0.423076923
backward_18_BLOSUM62,0.519230769,0.538461538,0.038490018,0.5,0.538461538
backward_16_One_hot,0.519230769,0.557692308,0.039936153,0.384615385,0.653846154
forward_32_Hydrophobicity_matrix,0.519230769,0.582840237,0.038490018,0.5,0.538461538
backward_32_One_hot_6_bit,0.519230769,0.562130178,0.038720155,0.461538462,0.576923077
forward_28_PAM250,0.519230769,0.541420118,0.038720155,0.461538462,0.576923077
backward_30_BLOSUM62,0.519230769,0.569526627,0.039936153,0.384615385,0.653846154
backward_20_One_hot,0.519230769,0.550295858,0.040996003,0.346153846,0.692307692
forward_26_One_hot_6_bit,0.519230769,0.471893491,0.038490018,0.5,0.538461538
backward_18_One_hot,0.519230769,0.564349112,0.038720155,0.461538462,0.576923077
forward_26_Binary_5_bit,0.519230769,0.599112426,0.03919309,0.615384615,0.423076923
forward_16_One_hot,0.519230769,0.557692308,0.039936153,0.384615385,0.653846154
backward_32_Hydrophobicity_matrix,0.519230769,0.582840237,0.038490018,0.5,0.538461538
forward_18_BLOSUM62,0.519230769,0.538461538,0.038490018,0.5,0.538461538
backward_28_PAM250,0.519230769,0.541420118,0.038720155,0.461538462,0.576923077
backward_26_One_hot_6_bit,0.519230769,0.471893491,0.038490018,0.5,0.538461538
backward_16_AESNN3,0.519230769,0.573964497,0.038720155,0.576923077,0.461538462
forward_18_ANN4D,0.519230769,0.49852071,0.038490018,0.5,0.538461538
forward_30_BLOSUM62,0.519230769,0.569526627,0.039936153,0.384615385,0.653846154
forward_16_AESNN3,0.519230769,0.573964497,0.038720155,0.576923077,0.461538462
forward_32_One_hot,0.5,0.457100592,0,0.384615385,0.615384615
backward_24_BLOSUM62,0.5,0.535502959,0,0.346153846,0.653846154
forward_24_BLOSUM62,0.5,0.535502959,0,0.346153846,0.653846154
forward_26_Meiler_parameters,0.5,0.541420118,0,0.538461538,0.461538462
backward_26_Meiler_parameters,0.5,0.541420118,0,0.538461538,0.461538462
forward_24_Miyazawa_energies,0.5,0.519230769,0,0.576923077,0.423076923
backward_32_ANN4D,0.5,0.523668639,0,0.461538462,0.538461538
forward_22_BLOSUM62,0.5,0.529585799,0,0.423076923,0.576923077
forward_32_AESNN3,0.5,0.579881657,0,0.576923077,0.423076923
backward_18_Miyazawa_energies,0.5,0.49852071,0,0.423076923,0.576923077
backward_30_ANN4D,0.5,0.485207101,0,0.538461538,0.461538462
backward_32_One_hot,0.5,0.457100592,0,0.384615385,0.615384615
backward_22_BLOSUM62,0.5,0.529585799,0,0.423076923,0.576923077
forward_20_AESNN3,0.5,0.536982249,0,0.5,0.5
forward_32_ANN4D,0.5,0.523668639,0,0.461538462,0.538461538
backward_32_AESNN3,0.5,0.579881657,0,0.576923077,0.423076923
forward_18_Miyazawa_energies,0.5,0.49852071,0,0.423076923,0.576923077
backward_24_Miyazawa_energies,0.5,0.519230769,0,0.576923077,0.423076923
backward_20_AESNN3,0.5,0.536982249,0,0.5,0.5
backward_20_Meiler_parameters,0.480769231,0.446745562,-0.038490018,0.461538462,0.5
forward_26_One_hot,0.480769231,0.502218935,-0.038720155,0.423076923,0.538461538
backward_26_BLOSUM62,0.480769231,0.526627219,-0.039936153,0.346153846,0.615384615
backward_28_One_hot,0.480769231,0.50739645,-0.03919309,0.384615385,0.576923077
backward_26_AESNN3,0.480769231,0.532544379,-0.039936153,0.615384615,0.346153846
forward_18_PAM250,0.480769231,0.554733728,-0.038720155,0.423076923,0.538461538
forward_28_AESNN3,0.480769231,0.536982249,-0.038720155,0.538461538,0.423076923
backward_22_Miyazawa_energies,0.480769231,0.51183432,-0.038490018,0.5,0.461538462
forward_28_Meiler_parameters,0.480769231,0.525147929,-0.038720155,0.538461538,0.423076923
backward_22_One_hot,0.480769231,0.519970414,-0.03919309,0.384615385,0.576923077
forward_20_One_hot_6_bit,0.480769231,0.49556213,-0.038720155,0.423076923,0.538461538
forward_26_AESNN3,0.480769231,0.532544379,-0.039936153,0.615384615,0.346153846
forward_30_One_hot_6_bit,0.480769231,0.446745562,-0.038720155,0.423076923,0.538461538
backward_30_One_hot_6_bit,0.480769231,0.446745562,-0.038720155,0.423076923,0.538461538
forward_26_BLOSUM62,0.480769231,0.526627219,-0.039936153,0.346153846,0.615384615
forward_20_Meiler_parameters,0.480769231,0.446745562,-0.038490018,0.461538462,0.5
forward_28_One_hot,0.480769231,0.50739645,-0.03919309,0.384615385,0.576923077
backward_26_One_hot,0.480769231,0.502218935,-0.038720155,0.423076923,0.538461538
forward_22_Miyazawa_energies,0.480769231,0.51183432,-0.038490018,0.5,0.461538462
backward_18_PAM250,0.480769231,0.554733728,-0.038720155,0.423076923,0.538461538
backward_20_One_hot_6_bit,0.480769231,0.49556213,-0.038720155,0.423076923,0.538461538
backward_28_AESNN3,0.480769231,0.536982249,-0.038720155,0.538461538,0.423076923
forward_22_One_hot,0.480769231,0.519970414,-0.03919309,0.384615385,0.576923077
backward_28_Meiler_parameters,0.480769231,0.525147929,-0.038720155,0.538461538,0.423076923
backward_24_AESNN3,0.461538462,0.520710059,-0.080845208,0.615384615,0.307692308
backward_30_Meiler_parameters,0.461538462,0.50591716,-0.076923077,0.461538462,0.461538462
forward_18_Meiler_parameters,0.461538462,0.451183432,-0.076923077,0.461538462,0.461538462
backward_18_Meiler_parameters,0.461538462,0.451183432,-0.076923077,0.461538462,0.461538462
backward_22_One_hot_6_bit,0.461538462,0.434911243,-0.077849894,0.384615385,0.538461538
backward_30_AESNN3,0.461538462,0.50295858,-0.079056942,0.576923077,0.346153846
backward_18_One_hot_6_bit,0.461538462,0.465976331,-0.079056942,0.346153846,0.576923077
forward_26_Hydrophobicity_matrix,0.461538462,0.531065089,-0.077151675,0.5,0.423076923
backward_26_Hydrophobicity_matrix,0.461538462,0.531065089,-0.077151675,0.5,0.423076923
backward_24_One_hot,0.461538462,0.519970414,-0.077849894,0.384615385,0.538461538
forward_24_One_hot,0.461538462,0.519970414,-0.077849894,0.384615385,0.538461538
backward_30_One_hot,0.461538462,0.480769231,-0.077849894,0.384615385,0.538461538
forward_18_AESNN3,0.461538462,0.51183432,-0.077849894,0.538461538,0.384615385
forward_30_AESNN3,0.461538462,0.50295858,-0.079056942,0.576923077,0.346153846
forward_22_PAM250,0.461538462,0.49704142,-0.077151675,0.423076923,0.5
backward_22_PAM250,0.461538462,0.49704142,-0.077151675,0.423076923,0.5
forward_30_One_hot,0.461538462,0.480769231,-0.077849894,0.384615385,0.538461538
forward_24_AESNN3,0.461538462,0.520710059,-0.080845208,0.615384615,0.307692308
backward_18_AESNN3,0.461538462,0.51183432,-0.077849894,0.538461538,0.384615385
forward_18_One_hot_6_bit,0.461538462,0.465976331,-0.079056942,0.346153846,0.576923077
forward_30_Meiler_parameters,0.461538462,0.50591716,-0.076923077,0.461538462,0.461538462
forward_22_One_hot_6_bit,0.461538462,0.434911243,-0.077849894,0.384615385,0.538461538
backward_22_AESNN3,0.442307692,0.474852071,-0.11980846,0.576923077,0.307692308
forward_28_BLOSUM62,0.442307692,0.516272189,-0.11980846,0.307692308,0.576923077
backward_22_Meiler_parameters,0.442307692,0.471893491,-0.116160464,0.384615385,0.5
forward_22_Meiler_parameters,0.442307692,0.471893491,-0.116160464,0.384615385,0.5
forward_22_AESNN3,0.442307692,0.474852071,-0.11980846,0.576923077,0.307692308
backward_28_BLOSUM62,0.442307692,0.516272189,-0.11980846,0.307692308,0.576923077
backward_24_One_hot_6_bit,0.423076923,0.467455621,-0.153846154,0.423076923,0.423076923
forward_24_One_hot_6_bit,0.423076923,0.467455621,-0.153846154,0.423076923,0.423076923
